user_id,book_id,rating
2487,4293,3
2487,5337,4
2487,5564,3
2493,1052,3
2493,1406,3
2493,2147,4
2493,4268,2
2493,4614,2
2493,5910,3
2493,8516,4
2497,5678,4
2497,5808,4
2497,5935,4
2497,6820,4
2497,9247,4
2499,4306,4
2499,5156,4
2499,6088,1
2499,8386,3
2499,9960,4
2501,196,5
2501,344,4
2501,350,5
2501,587,5
2501,672,5
2501,725,5
2501,763,4
2501,769,5
2501,829,5
2501,982,5
2501,1105,5
2501,1196,5
2501,1258,3
2501,1262,5
2501,1533,3
2501,1633,5
2501,1783,5
2501,1938,4
2501,2145,5
2501,2259,3
2501,2347,4
2501,2491,4
2501,2604,3
2501,2747,3
2501,3700,5
2501,4139,4
2501,4232,5
2501,4240,5
2501,5629,2
2501,6389,4
2501,6889,3
2501,6934,4
2502,2344,3
2502,4352,4
2502,4872,3
2502,5238,1
2502,5303,5
2502,5330,2
2502,7864,3
2502,8155,5
2502,8291,5
2502,8755,5
2502,8879,4
2508,677,5
2508,939,4
2508,973,4
2508,1502,5
2508,1761,5
2508,3555,4
2508,3646,4
2508,3811,4
2508,3933,4
2508,4080,5
2508,6693,3
2511,1735,3
2511,2248,5
2511,2736,3
2511,2742,4
2511,2920,3
2511,3119,4
2511,3910,4
2511,9096,4
2514,4840,3
2514,5958,5
2514,6971,5
2514,6990,5
2514,7944,4
2514,8166,4
2514,8335,5
2515,5711,5
2515,6637,3
2515,6779,2
2515,9180,3
2515,9422,4
2519,776,5
2519,2022,5
2519,3375,4
2519,4820,5
2519,5044,5
2519,7410,4
2519,7785,4
2519,8728,4
2520,1849,3
2520,2112,4
2520,2390,4
2520,3087,2
2520,3324,3
2520,3368,5
2520,3372,4
2520,3598,3
2520,3714,4
2520,3733,4
2520,4021,3
2520,4950,3
2520,5391,3
2520,7275,5
2520,7543,4
2520,7550,4
2520,8655,2
2520,9207,3
2520,9374,4
2521,3451,4
2521,5911,4
2521,6128,4
2521,7008,4
2521,9158,3
2522,2396,4
2522,2915,4
2522,3475,4
2522,4390,3
2522,6534,3
2522,8016,3
2522,8405,4
2522,8884,4
2524,1930,4
2524,2054,5
2524,3153,4
2524,3175,3
2524,3258,4
2524,3605,4
2524,4121,4
2524,4871,4
2524,4965,5
2524,6766,4
2524,7949,5
2524,8776,4
2524,8829,5
2524,9147,5
2524,9453,4
2526,1180,4
2526,2613,5
2526,4879,3
2526,6707,4
2526,8115,4
2527,7893,3
2527,8071,4
2527,8154,4
2527,8460,4
2527,8495,4
2527,8970,3
2527,9157,2
2527,9560,4
2527,9653,3
2533,5474,3
2533,7572,3
2533,7858,5
2533,8811,3
2533,9102,5
2533,9169,5
2535,3451,5
2535,3566,3
2535,4220,4
2535,5973,2
2535,8255,3
2535,8580,4
2538,2360,3
2538,4055,4
2538,5625,3
2538,6012,4
2538,6207,3
2538,7261,4
2538,7486,3
2538,8379,4
2538,9860,4
2543,1366,4
2543,1901,5
2543,1945,4
2543,1946,5
2543,2105,4
2543,2356,3
2543,2814,4
2543,2971,4
2543,2998,4
2543,3116,4
2543,3208,4
2543,4081,3
2543,4470,3
2543,4903,3
2543,5744,3
2543,5793,3
2543,8164,3
2543,9996,3
2544,303,3
2544,398,4
2544,570,4
2544,604,4
2544,710,3
2544,741,4
2544,848,3
2544,895,5
2544,1149,3
2544,1309,5
2544,1501,4
2544,1561,4
2544,2124,4
2544,2215,5
2544,3304,4
2544,5057,4
2544,5330,4
2544,5545,4
2544,6518,4
2544,7563,5
2544,7789,5
2549,3505,4
2549,4338,3
2549,4402,4
2549,5966,1
2549,7871,2
2549,8193,3
2552,429,2
2552,894,3
2552,989,3
2552,1191,5
2552,1343,2
2552,1368,5
2552,1768,3
2552,2241,5
2552,2357,2
2552,3006,4
2552,3033,5
2552,5707,5
2552,6701,5
2552,7003,5
2552,7120,5
2552,7365,4
2552,8413,5
2553,206,4
2553,210,4
2553,252,3
2553,817,5
2553,1000,5
2553,1004,3
2553,1431,3
2553,2071,5
2553,2294,3
2553,2570,5
2553,2916,2
2553,2932,3
2553,3179,4
2553,3498,4
2553,3676,4
2553,4372,3
2553,4705,3
2553,6394,4
2553,6515,4
2553,7355,3
2553,7379,4
2553,7452,4
2553,8935,3
2553,9218,4
2559,1621,4
2559,1764,4
2559,2295,4
2559,2917,5
2559,3782,4
2559,4256,4
2559,4577,4
2559,5032,5
2559,6674,5
2559,6853,4
2559,8370,5
2559,8593,4
2561,2586,4
2561,3197,3
2561,3546,3
2561,3830,4
2561,5392,2
2561,6909,3
2561,9689,4
2563,1162,2
2563,1456,4
2563,1833,5
2563,1894,3
2563,1934,3
2563,2644,4
2563,2816,3
2563,3018,4
2563,5813,4
2563,7157,3
2563,7313,3
2563,7613,4
2563,7739,3
2563,8368,3
2563,8515,3
2563,9220,5
2568,1273,5
2568,1399,5
2568,1593,4
2568,2302,4
2568,2645,1
2568,2811,4
2568,2930,5
2568,3938,4
2568,4440,4
2568,7986,4
2572,279,3
2572,673,3
2572,686,3
2572,1664,4
2572,1888,4
2572,2234,2
2572,2284,1
2572,2818,4
2572,3427,5
2572,3905,3
2572,4691,2
2572,4824,4
2574,3574,3
2574,3830,4
2574,4323,4
2574,5029,3
2574,5906,3
2574,6122,3
2574,8203,3
2574,9533,3
2575,206,5
2575,1020,5
2575,1031,4
2575,1175,4
2575,2054,3
2575,2304,5
2575,2339,5
2575,2472,3
2575,2620,4
2575,4653,5
2575,4791,3
2575,5440,4
2575,7266,5
2575,7409,5
2575,9927,4
2588,1082,5
2588,1500,3
2588,3024,4
2588,3428,4
2588,4974,3
2588,5283,5
2588,5386,3
2588,8079,5
2588,9172,5
2590,2211,4
2590,2382,5
2590,2472,3
2590,2504,5
2590,3938,3
2590,4874,5
2590,4891,4
2590,4941,4
2590,5145,3
2590,5175,4
2590,5179,5
2590,6516,4
2590,7226,5
2590,8103,3
2590,8767,2
2590,9290,4
2602,582,3
2602,1534,3
2602,1750,4
2602,1963,4
2602,3167,4
2602,4294,4
2602,5144,3
2602,5655,3
2602,7170,3
2602,8454,4
2602,9287,4
2606,1812,3
2606,1972,2
2606,2339,4
2606,2448,4
2606,2493,4
2606,2518,4
2606,2669,2
2606,3298,2
2606,3400,5
2606,4055,5
2606,4459,3
2606,5167,3
2606,5354,4
2606,5969,2
2606,6043,3
2606,6510,3
2606,8126,3
2606,9152,4
2606,9424,4
2606,9478,4
2606,9911,2
2607,3714,3
2607,3746,2
2607,4706,4
2607,4961,3
2607,5645,3
2607,8563,3
2611,4104,4
2611,4202,4
2611,5880,5
2611,6189,5
2611,8662,4
2611,8792,4
2611,8940,4
2611,9599,5
2616,845,4
2616,6503,4
2616,7842,4
2616,9138,1
2616,9902,4
2619,247,4
2619,367,3
2619,454,2
2619,722,4
2619,818,3
2619,863,4
2619,876,4
2619,999,3
2619,1023,4
2619,1196,4
2619,1221,3
2619,1249,4
2619,2056,4
2619,2163,4
2619,2513,3
2619,2787,4
2619,3029,5
2619,3921,3
2619,4042,3
2619,4353,4
2619,4756,5
2619,4815,3
2619,4989,3
2619,6539,3
2619,6590,5
2619,6807,3
2619,6914,2
2619,7840,3
2619,9890,4
2621,2652,5
2621,3026,4
2621,5468,4
2621,7066,2
2621,7366,5
2621,7486,4
2621,7855,4
2621,9862,2
2628,5237,3
2628,6366,3
2628,7543,5
2628,8195,3
2628,9588,4
2629,385,4
2629,867,5
2629,924,2
2629,1005,4
2629,1211,4
2629,1806,4
2629,1836,5
2629,2368,2
2629,2907,5
2629,3468,2
2629,4639,2
2629,4967,2
2629,5177,5
2629,6645,5
2629,6647,5
2629,6850,4
2629,7340,5
2629,7858,5
2631,2855,2
2631,4246,5
2631,4293,4
2631,5641,4
2631,7598,4
2631,7895,3
2631,8085,4
2631,8332,4
2631,9202,3
2632,1333,4
2632,3061,3
2632,3572,3
2632,3591,3
2632,4181,4
2632,5073,4
2632,5833,3
2632,6333,3
2632,8053,4
2632,9463,3
2632,9503,4
2635,3505,3
2635,5474,3
2635,5978,5
2635,6191,3
2635,6784,4
2635,8019,3
2635,8662,4
2635,9714,4
2638,629,4
2638,647,4
2638,774,5
2638,918,3
2638,1206,5
2638,1436,3
2638,3123,3
2638,3652,3
2638,3831,3
2638,5240,5
2638,6087,4
2638,6501,3
2638,9116,3
2641,1371,4
2641,1436,3
2641,1579,3
2641,1856,5
2641,2206,4
2641,2233,4
2641,2579,3
2641,2849,5
2641,2914,5
2641,3036,4
2641,3518,5
2641,3883,5
2641,4031,4
2641,4216,3
2641,4431,4
2641,6500,3
2645,3092,3
2645,3792,2
2645,4478,4
2645,4788,2
2645,5122,5
2645,5326,3
2645,5374,4
2645,7338,3
2645,8167,3
2645,9630,5
2645,9667,5
2647,686,5
2647,1338,5
2647,1809,4
2647,2127,4
2647,2621,4
2647,3988,4
2647,4042,4
2647,4460,4
2647,4476,4
2647,4578,4
2647,5253,4
2647,6291,4
2647,6333,3
2647,6902,5
2647,7850,4
2647,9407,4
2648,599,4
2648,723,4
2648,751,4
2648,1014,4
2648,1042,4
2648,1124,4
2648,1226,4
2648,1232,4
2648,1267,3
2648,1298,4
2648,1332,4
2648,1335,4
2648,1554,5
2648,1564,3
2648,1627,3
2648,1633,4
2648,1727,4
2648,1802,4
2648,2015,5
2648,2034,4
2648,2241,5
2648,2274,5
2648,2594,4
2648,2595,3
2648,2701,2
2648,3007,2
2648,3254,2
2648,3340,2
2648,3428,5
2648,3656,3
2648,3797,3
2648,4294,2
2648,4422,3
2648,4452,3
2648,4820,2
2648,4895,3
2648,4989,2
2648,5216,4
2648,5299,3
2648,6148,3
2648,6440,4
2648,6579,4
2648,7927,2
2648,8349,3
2648,8781,3
2649,1087,4
2649,1114,3
2649,1481,3
2649,1833,4
2649,2064,3
2649,2079,1
2649,3127,5
2649,3739,3
2649,5456,3
2649,5989,3
2649,6768,4
2649,9928,3
2657,619,4
2657,1832,5
2657,2253,5
2657,3048,4
2657,3472,5
2657,7397,3
2657,8859,5
2657,9645,3
2660,543,4
2660,841,5
2660,1070,4
2660,1085,4
2660,1513,5
2660,1606,4
2660,1611,3
2660,1626,3
2660,1627,4
2660,1694,4
2660,1891,4
2660,1932,5
2660,1946,4
2660,2028,1
2660,2816,3
2660,2887,5
2660,3616,4
2660,3875,4
2660,4562,3
2660,4816,5
2660,6667,4
2660,6735,3
2660,7854,4
2663,1239,5
2663,1544,4
2663,1869,5
2663,2339,5
2663,2620,5
2663,2698,5
2663,2967,3
2663,3578,5
2663,4464,4
2663,4755,5
2663,5294,5
2663,5700,4
2663,9653,5
2665,34,5
2665,69,4
2665,96,2
2665,99,3
2665,259,3
2665,273,4
2665,303,2
2665,313,4
2665,376,2
2665,423,3
2665,482,4
2665,551,4
2665,595,4
2665,885,3
2665,966,4
2665,1007,3
2665,1133,4
2665,1222,4
2665,1331,1
2665,1649,3
2665,1762,4
2665,2063,3
2665,3087,3
2665,3122,4
2665,3400,4
2665,4005,3
2665,5595,3
2668,776,5
2668,3439,3
2668,4256,4
2668,4567,4
2668,5311,3
2668,6566,2
2668,7905,5
2668,8153,3
2668,9907,4
2672,1244,4
2672,1716,3
2672,1849,4
2672,2104,4
2672,2148,3
2672,2814,4
2672,3129,4
2672,3180,4
2672,3679,4
2672,4643,4
2672,7013,3
2672,7355,4
2672,9625,3
2672,9882,4
2683,1007,4
2683,1051,5
2683,1221,3
2683,1640,5
2683,1874,4
2683,2005,3
2683,2378,3
2683,2927,2
2683,3127,4
2683,3217,4
2683,3724,3
2683,6577,3
2683,6757,2
2683,8516,4
2687,2098,4
2687,2192,2
2687,2761,4
2687,2903,5
2687,3358,4
2687,4034,4
2687,4592,5
2687,5263,5
2687,5382,5
2687,6336,5
2687,6604,3
2687,7088,5
2689,2533,5
2689,3930,3
2689,4705,3
2689,5583,4
2689,5842,2
2689,6902,5
2689,8810,4
2689,9220,5
2691,3310,5
2691,3785,4
2691,3986,5
2691,4004,4
2691,4688,5
2691,7783,5
2694,1723,5
2694,2653,2
2694,2983,4
2694,3919,4
2694,4696,5
2694,4973,4
2694,5347,2
2694,5467,4
2694,6140,4
2694,6238,4
2694,6282,4
2694,6377,5
2694,7048,5
2702,615,3
2702,867,4
2702,1136,2
2702,1310,5
2702,2162,4
2702,3195,3
2702,3646,4
2702,3726,4
2702,4227,3
2702,4292,3
2702,4740,3
2702,5150,3
2702,5474,4
2702,6021,5
2702,6590,5
2702,6921,5
2702,7339,4
2702,7379,4
2702,9300,1
2716,4120,4
2716,5769,4
2716,7121,4
2716,8045,5
2716,8124,4
2721,96,2
2721,141,4
2721,463,3
2721,484,3
2721,554,3
2721,558,3
2721,631,3
2721,652,3
2721,737,5
2721,767,4
2721,801,3
2721,864,2
2721,924,2
2721,957,3
2721,1026,3
2721,1030,3
2721,1311,3
2721,1557,4
2721,1936,5
2721,2543,2
2721,2818,4
2721,3587,3
2721,3611,4
2721,4317,3
2721,5058,3
2721,5794,5
2721,5819,2
2721,8175,4
2721,8735,4
2721,9205,3
2722,88,3
2722,149,5
2722,164,4
2722,295,4
2722,338,4
2722,396,5
2722,514,5
2722,610,4
2722,663,3
2722,678,5
2722,786,5
2722,869,2
2722,930,3
2722,948,4
2722,1238,3
2722,1467,4
2722,1597,4
2722,1649,4
2722,2047,4
2722,2204,3
2722,2841,5
2722,2897,3
2722,3504,3
2722,3724,2
2722,5090,4
2722,5182,1
2722,5925,4
2722,6837,3
2722,7770,4
2726,2323,5
2726,4353,3
2726,6306,4
2726,6324,4
2726,7006,4
2726,7436,4
2726,8399,5
2726,9866,4
2729,3199,3
2729,4718,5
2729,4857,2
2729,6596,5
2729,6743,4
2729,6811,4
2729,7265,4
2729,7834,4
2729,8402,4
2729,9052,4
2729,9184,4
2729,9953,4
2731,2486,3
2731,2676,3
2731,3630,2
2731,5578,4
2731,5951,2
2731,6074,2
2731,6246,3
2731,7261,4
2731,8600,3
2734,5117,4
2734,5771,5
2734,6165,3
2734,6327,4
2734,6482,3
2734,7474,4
2737,2914,4
2737,4071,5
2737,4081,1
2737,6018,4
2737,6438,4
2737,7074,4
2739,4628,2
2739,5031,4
2739,5118,3
2739,5296,3
2739,5416,3
2739,7535,2
2739,7901,4
2739,8274,3
2739,8409,4
2741,5459,3
2741,5618,3
2741,7487,4
2741,8311,3
2741,8722,4
2741,9042,5
2741,9329,4
2743,2323,2
2743,3620,2
2743,3760,1
2743,4353,2
2743,4924,1
2743,5423,1
2743,6070,2
2743,6131,5
2743,7795,2
2743,9744,3
2747,2963,5
2747,3591,4
2747,3951,5
2747,4715,3
2747,5228,3
2747,6545,5
2747,6886,4
2747,8465,2
2749,1109,4
2749,3260,4
2749,4027,5
2749,4274,4
2749,4553,2
2749,5388,5
2749,7088,4
2749,7304,3
2749,7490,3
2750,1415,4
2750,2166,4
2750,4467,4
2750,7359,5
2750,7964,4
2750,9519,4
2750,9862,4
2754,1323,4
2754,2828,4
2754,3625,3
2754,4650,3
2754,9408,3
2754,9711,3
2758,4467,3
2758,5614,3
2758,7193,4
2758,8094,3
2758,8900,4
2758,9096,2
2759,3480,4
2759,6447,4
2759,6838,4
2759,6954,5
2759,8716,4
2763,2905,3
2763,3646,4
2763,5364,4
2763,6038,3
2763,6323,3
2763,8295,3
2769,568,3
2769,1788,5
2769,1895,5
2769,2097,4
2769,2328,4
2769,2353,4
2769,3609,4
2769,3672,4
2769,3986,4
2769,4106,3
2769,5019,4
2769,5173,4
2769,6445,5
2769,6920,5
2769,8598,5
2776,1029,4
2776,2486,4
2776,2915,4
2776,3329,2
2776,3711,4
2776,4634,4
2776,5407,4
2776,6353,3
2776,6517,5
2776,8662,3
2776,8826,3
2776,9264,3
2777,713,5
2777,1328,4
2777,1408,3
2777,1791,3
2777,2058,4
2777,2305,4
2777,2346,4
2777,2742,3
2777,2918,4
2777,2967,4
2777,3962,4
2777,4233,4
2777,4988,5
2777,5025,3
2777,6088,2
2777,7020,4
2777,7708,5
2777,8698,5
2777,9309,3
2777,9960,4
2779,1241,3
2779,1403,3
2779,3194,3
2779,3253,3
2779,3440,3
2779,3524,3
2779,3961,3
2779,4683,3
2779,4827,4
2779,5347,3
2779,6073,3
2779,7354,3
2779,8068,3
2783,2253,5
2783,3609,4
2783,4332,4
2783,5627,4
2783,5700,3
2783,6063,4
2783,6112,3
2783,8121,4
2783,9969,4
2784,2626,2
2784,2935,5
2784,4625,3
2784,5034,3
2784,6747,3
2784,9137,4
2792,4284,3
2792,6119,5
2792,6481,5
2792,7974,4
2792,8109,5
2792,8504,5
2792,8697,4
2798,2060,3
2798,3043,4
2798,3329,4
2798,4050,5
2798,4711,4
2798,5409,4
2798,6787,3
2798,7842,4
2798,8534,3
2799,5174,4
2799,6912,4
2799,7040,4
2799,7610,4
2799,7791,3
2799,8258,4
2799,8304,4
2801,920,2
2801,1375,3
2801,1514,4
2801,1736,4
2801,1792,3
2801,2250,3
2801,2899,3
2801,2917,1
2801,3202,2
2801,3307,2
2801,3324,3
2801,3618,3
2801,3867,3
2801,6295,3
2801,7874,4
2801,8582,3
2801,9883,3
2805,1663,2
2805,3809,4
2805,4414,3
2805,4707,3
2805,5752,5
2805,5879,5
2805,6400,4
2807,3678,5
2807,4835,4
2807,5477,4
2807,7567,3
2807,7955,1
2808,3619,4
2808,4546,4
2808,5715,4
2808,6151,4
2808,8730,4
2808,9199,4
2810,6913,3
2810,8321,5
2810,8567,4
2810,9081,3
2810,9092,4
2811,5006,5
2811,6267,5
2811,6762,5
2811,7631,5
2811,8860,3
2815,3894,3
2815,4402,3
2815,5006,4
2815,5512,3
2815,6325,3
2815,6585,3
2815,7041,3
2815,7247,3
2815,7267,3
2815,8781,5
2815,9747,3
2816,1926,3
2816,7035,3
2816,7320,4
2816,9152,3
2816,9647,3
2821,655,5
2821,973,5
2821,1383,5
2821,1611,5
2821,1621,5
2821,3129,4
2821,4154,5
2823,4444,4
2823,4560,3
2823,4570,4
2823,5225,4
2823,6869,2
2823,8850,3
2824,5733,3.5
2824,6346,3
2824,7018,4
2824,8953,4
2824,8956,5
2824,10000,4
2825,7248,4
2825,8134,3
2825,8168,5
2825,8236,2
2825,9135,4
2826,2602,3
2826,2833,4
2826,3533,3
2826,3647,4
2826,3714,4
2826,3962,2
2826,4882,2
2826,5155,2
2826,6510,3
2826,6569,3
2826,7497,5
2828,1623,3
2828,1950,4
2828,2678,3
2828,3544,4
2828,3639,3
2828,6196,4
2828,6846,4
2828,8157,1
2828,8686,4
2828,8826,4
2832,6254,5
2832,7164,5
2832,8165,5
2832,8617,3
2832,8654,4
2832,8988,4
2832,8995,3
2834,2189,4
2834,2969,5
2834,3247,4
2834,3403,5
2834,4352,3
2834,4515,5
2834,5428,4
2834,5838,3
2834,6838,4
2834,8432,5
2836,3187,5
2836,4526,3
2836,4902,4
2836,6007,5
2836,7068,3
2836,7648,4
2836,7664,3
2836,9232,5
2837,2193,3
2837,2441,5
2837,2451,5
2837,2508,3
2837,2584,4
2837,4013,4
2837,4027,3
2837,4253,3
2837,4363,3
2837,4784,2
2837,5263,3
2837,5603,4
2837,5826,2
2837,6114,4
2837,7557,4
2837,8051,4
2837,8516,3
2837,8716,4
2838,247,3
2838,356,3
2838,396,3
2838,777,1
2838,795,3
2838,905,3
2838,1567,2
2838,1587,3
2838,1655,2
2838,1887,3
2838,2035,1
2845,1819,3
2845,2940,3
2845,5036,4
2845,5458,3
2845,5485,4
2845,5567,3
2845,6995,5
2845,8378,3
2845,9365,3
2848,1002,4
2848,1046,4
2848,1445,4
2848,1738,3
2848,1943,3
2848,2243,3
2848,3919,3
2848,7462,4
2850,4674,5
2850,4706,5
2850,5553,5
2850,7008,5
2850,8367,4
2850,9999,5
2851,3433,5
2851,3604,5
2851,4704,4
2851,7103,5
2851,7898,5
2852,3485,2
2852,3726,3
2852,4882,2
2852,7092,4
2852,8681,4
2854,2024,3
2854,2193,2
2854,3197,5
2854,4139,2
2854,4642,4
2854,7579,3
2854,8735,3
2858,3586,3
2858,3650,4
2858,5101,4
2858,5949,3
2858,6168,4
2858,7266,3
2858,7856,2
2868,4881,5
2868,5464,5
2868,6611,5
2868,7014,5
2868,9590,5
2872,3148,5
2872,6841,5
2872,7204,5
2872,7690,5
2872,8699,5
2872,9125,5
2872,9496,5
2874,681,3
2874,696,4
2874,699,4
2874,762,3
2874,792,5
2874,840,3
2874,846,5
2874,881,5
2874,1010,4
2874,1083,3
2874,1178,4
2874,1217,5
2874,1910,4
2874,2157,5
2874,2209,5
2874,2272,4
2874,2286,4
2874,2903,4
2874,3124,4
2874,3210,4
2874,3419,4
2874,3613,5
2874,3643,4
2874,3818,4
2874,3994,4
2874,4071,2
2874,4755,4
2874,6932,5
2876,1615,5
2876,2221,4
2876,2538,4
2876,2752,3
2876,3334,4
2876,3466,4
2876,4767,4
2876,5751,3
2876,7108,4
2885,732,3
2885,1175,4
2885,1452,4
2885,1665,4
2885,2324,3
2885,2573,3
2885,4261,2
2885,4488,3
2885,6456,4
2885,6457,4
2885,8531,3
2885,9803,3
2886,1849,4
2886,2888,2
2886,3180,4
2886,3682,4
2886,3751,4
2886,3877,3
2886,5939,4
2886,6105,3
2886,7653,4
2886,8370,4
2888,1414,3
2888,1420,4
2888,2010,4
2888,2215,4
2888,2302,1
2888,2724,4
2888,2740,3
2888,3138,4
2888,3375,3
2888,3904,3
2888,4337,4
2888,4939,4
2888,5095,4
2888,6182,3
2888,8366,5
2889,708,1
2889,1672,4
2889,1892,2
2889,2367,1
2889,2603,3
2889,2846,4
2889,3021,3
2889,3186,2
2889,3579,4
2889,4473,3
2889,5216,2
2889,5556,4
2889,6745,3
2889,6870,3
2889,8457,1
2889,9188,3
2889,9928,1
2891,4178,3
2891,4212,5
2891,4239,5
2891,4247,4
2891,4338,5
2891,4607,5
2891,4685,4
2891,4706,5
2891,4714,4
2891,5289,4
2891,5603,3
2891,5687,5
2891,6479,4
2891,6659,5
2891,7141,4
2891,8230,4
2900,5,5
2900,8,3
2900,15,4
2900,16,5
2900,21,5
2900,22,4
2900,27,5
2900,59,5
2900,65,4
2900,66,5
2900,75,5
2900,98,5
2900,108,1
2900,136,4
2900,151,4
2900,228,3
2900,265,5
2900,268,4
2900,297,4
2900,350,5
2900,386,3
2900,387,3
2900,409,5
2900,417,4
2900,456,5
2900,476,5
2900,540,5
2900,545,3
2900,558,3
2900,696,4
2900,868,4
2900,883,5
2900,899,5
2900,934,4
2900,982,4
2900,1102,3
2900,1171,3
2900,1217,3
2900,1221,4
2900,2353,5
2900,2710,4
2900,2937,5
2900,3333,3
2900,3395,5
2900,3406,3
2900,8446,3
2906,412,4
2906,1546,4
2906,1693,4
2906,1848,4
2906,1956,4
2906,2359,3
2906,2458,4
2906,2461,4
2906,2556,4
2906,2976,3
2906,5078,2
2906,5179,4
2906,6254,3
2906,8373,4
2907,3134,5
2907,3815,4
2907,5091,2
2907,5629,3
2907,6057,4
2907,9206,4
2907,9409,3
2907,9830,4
2908,3555,2
2908,3703,4
2908,5274,3
2908,5563,4
2908,8286,5
2910,128,3
2910,910,3
2910,1263,4
2910,1358,3
2910,1628,4
2910,1729,4
2910,1730,4
2910,1838,4
2910,2029,4
2910,2121,3
2910,2245,4
2910,2253,4
2910,2393,4
2910,2429,4
2910,2676,4
2910,3470,3
2910,3797,3
2910,4040,4
2910,4269,4
2910,4394,3
2910,4860,3
2910,5564,4
2910,6955,4
2910,7647,3
2910,7948,4
2910,8067,4
2910,8838,4
2910,8990,3
2910,9959,4
2912,539,5
2912,947,5
2912,1371,4
2912,1433,4
2912,2360,4
2912,2626,4
2912,2637,5
2912,2814,5
2912,2860,5
2912,2915,5
2912,3229,4
2912,4240,3
2912,5012,4
2912,7748,3
2912,9588,3
2914,4619,3
2914,5277,3
2914,5429,4
2914,5431,3
2914,5522,3
2914,5889,3
2914,6188,4
2914,6299,2
2914,9493,3
2914,9675,4
2918,685,3
2918,745,5
2918,921,5
2918,1326,4
2918,1395,3
2918,1508,3
2918,2885,3
2918,3228,4
2918,3564,3
2918,3742,3
2918,4469,3
2918,7458,4
2918,8679,4
2919,1286,1
2919,1516,2
2919,1537,3
2919,1892,4
2919,2236,4
2919,2444,4
2919,2524,2
2919,5425,4
2919,5978,5
2919,6553,4
2919,7668,5
2920,2921,5
2920,4240,5
2920,4728,5
2920,5861,5
2920,5925,5
2920,6665,5
2920,7208,5
2920,8215,5
2926,2776,5
2926,3589,4
2926,5131,4
2926,5466,3
2926,5503,5
2926,5736,5
2926,5974,5
2926,6416,5
2926,6468,5
2926,6700,4
2926,7196,4
2926,7903,3
2926,8762,3
2929,2159,5
2929,4121,3
2929,4955,3
2929,5158,5
2929,5277,5
2929,5522,5
2929,6891,5
2929,6973,3
2929,7258,5
2929,7704,5
2929,7886,5
2929,7893,5
2929,7968,5
2929,9103,5
2929,9175,4
2929,9195,3
2936,2874,4
2936,3032,2
2936,3168,4
2936,3496,4
2936,3514,4
2936,4084,4
2936,4425,2
2936,4656,1
2936,4816,3
2936,5295,4
2936,5370,2
2936,5684,2
2936,5697,3
2936,6091,4
2936,6325,4
2936,6763,4
2936,7328,4
2936,7633,3
2936,8256,4
2936,8542,3
2936,8862,1
2936,9508,5
2936,9892,3
2940,252,3
2940,677,4
2940,920,4
2940,940,4
2940,1054,2
2940,1177,3
2940,1300,2
2940,1345,4
2940,1471,5
2940,1644,3
2940,1689,4
2940,1699,4
2940,1712,3
2940,1833,5
2940,1997,3
2940,2071,3
2940,2476,3
2940,2524,4
2940,2853,3
2940,3559,4
2940,4469,3
2940,6515,4
2940,6883,3
2940,7305,5
2940,7352,2
2940,8059,4
2940,8457,3
2945,2902,4
2945,3315,4
2945,5108,4
2945,8132,3
2945,8876,4
2945,9386,4
2947,2958,3
2947,3049,3
2947,3321,4
2947,4018,3
2947,4238,3
2947,4435,4
2948,389,5
2948,611,4
2948,929,4
2948,1106,3
2948,1119,4
2948,1211,3
2948,1249,4
2948,1258,3
2948,1296,3
2948,1348,3
2948,1564,2
2948,1592,2
2948,1662,3
2948,1937,5
2948,1987,4
2948,2082,4
2948,2312,4
2948,2594,3
2948,2741,4
2948,6097,3
2950,2046,3
2950,5294,2
2950,5617,4
2950,6546,4
2950,7066,2
2950,7508,4
2950,7678,4
2950,8066,4
2950,8277,2
2957,2474,3
2957,3761,4
2957,3954,4
2957,4202,4
2957,5460,5
2957,6320,4
2957,8929,4
2957,9204,3
2958,1308,5
2958,1453,4
2958,1997,4
2958,2227,3
2958,2725,4
2958,2932,5
2958,3418,4
2958,4148,3
2958,5139,3
2958,5320,4
2958,5939,5
2958,6925,4
2958,8876,4
2959,423,3
2959,536,3
2959,581,4
2959,632,4
2959,729,3
2959,939,4
2959,1326,4
2959,1399,3
2959,1504,4
2959,1736,2
2959,1894,2
2959,2055,4
2959,2118,5
2959,2167,4
2959,2175,4
2959,2221,4
2959,2305,4
2959,2792,5
2959,2841,4
2959,3057,3
2959,3441,4
2959,4039,4
2959,4041,4
